2018-01-25 16:44:33.570890,XXX
2018-01-25 16:46:34.816358,XXX
2018-01-25 16:49:03.838040,XXX
2018-01-25 16:50:04.858982,XXX
2018-01-25 16:51:05.814868,XXX
2018-01-25 16:52:06.827414,XXX
2018-01-25 16:53:07.802401,XXX
2018-01-25 16:54:08.772466,XXX
2018-01-25 16:55:10.002107,XXX
2018-01-25 16:56:11.474461,XXX
2018-01-25 16:58:53.583919,XXX
2018-01-25 16:59:54.690941,XXX
2018-01-25 17:00:55.875854,XXX
2018-01-25 17:11:27.645915,134
2018-01-25 17:12:29.252176,134
2018-01-25 17:13:31.296263,134
2018-01-25 17:14:32.607623,134
2018-01-25 17:16:33.253340,134
2018-01-25 17:17:35.508518,134
2018-01-25 17:18:36.641423,134
2018-01-25 17:19:37.540419,134
2018-01-25 17:20:38.469936,134
2018-01-25 17:21:39.419655,134
2018-01-25 17:22:42.949032,133
2018-01-25 17:23:44.142140,133
2018-01-25 17:24:45.115634,133
2018-01-25 17:25:46.040337,133
2018-01-25 17:26:46.953493,133
2018-01-25 17:27:48.396458,132
2018-01-25 17:28:49.998849,132
2018-01-25 17:29:50.945220,132
2018-01-25 17:30:51.871758,132
2018-01-25 17:31:52.744250,132
2018-01-25 17:32:53.604567,132
2018-01-25 17:33:54.537706,132
2018-01-25 17:34:55.504305,132
2018-01-25 17:35:56.397171,131
2018-01-25 17:36:57.818069,131
2018-01-25 17:37:58.676178,131
2018-01-25 17:38:59.850110,131
2018-01-25 17:40:00.683736,131
2018-01-25 17:41:02.136655,131
2018-01-25 17:42:03.070758,131
2018-01-25 17:43:04.994728,130
2018-01-25 17:44:06.384535,130
2018-01-25 17:45:07.295625,130
2018-01-25 17:46:08.680891,130
2018-01-25 17:47:09.949650,130
2018-01-25 17:48:10.932921,130
2018-01-25 17:49:12.018512,130
2018-01-25 17:50:14.687657,130
2018-01-25 17:51:15.763423,130
2018-01-25 17:52:16.930194,130
2018-01-25 17:53:17.935879,130
2018-01-25 17:55:28.858002,130
2018-01-25 18:10:35.252210,129
2018-01-25 18:11:36.274059,129
2018-01-25 18:12:37.500970,129
2018-01-25 18:15:01.003339,XXX
2018-01-25 18:16:41.511069,129
2018-01-25 18:17:42.532707,129
2018-01-25 18:18:43.477503,129
2018-01-25 18:19:44.373748,129
2018-01-25 18:20:45.585526,129
2018-01-25 18:21:46.562328,129
2018-01-25 18:22:47.746980,129
2018-01-25 18:23:48.638482,129
2018-01-25 18:24:49.987526,129
2018-01-25 18:25:51.675493,129
2018-01-25 18:26:52.732108,129
2018-01-25 18:27:54.116113,129
2018-01-25 18:28:55.313231,129
2018-01-25 18:29:56.295248,129
2018-01-25 18:30:57.647423,129
2018-01-25 18:31:58.556901,129
2018-01-25 18:32:59.637265,129
2018-01-25 18:34:00.528089,129
2018-01-25 18:35:01.444282,129
2018-01-25 18:36:02.535726,129
2018-01-25 18:37:03.482219,129
2018-01-25 18:38:04.443440,129
2018-01-25 18:39:05.302383,129
2018-01-25 18:40:06.208184,129
2018-01-25 18:41:07.076856,129
2018-01-25 18:42:08.123518,129
2018-01-25 18:43:09.080599,129
2018-01-25 18:44:09.977123,129
2018-01-25 18:45:11.010893,129
2018-01-25 18:46:11.967582,129
2018-01-25 18:47:13.026060,129
2018-01-25 18:48:13.929034,129
2018-01-25 18:49:14.901046,129
2018-01-25 18:50:15.860991,129
2018-01-25 18:51:16.839565,129
2018-01-25 18:52:17.864832,129
2018-01-25 18:53:18.812203,129
2018-01-25 18:54:20.007445,129
2018-01-25 18:55:21.065539,129
2018-01-25 18:56:22.011668,129
2018-01-25 18:57:22.915539,129
2018-01-25 18:58:23.910162,129
2018-01-25 18:59:24.781381,129
2018-01-25 19:00:25.649386,129
2018-01-25 19:01:26.514583,129
2018-01-25 19:02:27.367619,129
2018-01-25 19:03:28.219119,129
2018-01-25 19:04:29.060279,129
2018-01-25 19:05:29.918110,129
2018-01-25 19:06:31.262068,129
2018-01-25 19:07:32.123814,129
2018-01-25 19:08:33.033930,129
2018-01-25 19:09:33.887480,129
2018-01-25 19:10:34.732621,129
2018-01-25 19:11:35.603029,129
2018-01-25 19:12:36.482269,129
2018-01-25 19:13:37.334571,129
2018-01-25 19:14:38.180297,129
2018-01-25 19:15:39.051374,129
2018-01-25 19:16:39.953777,129
2018-01-25 19:17:40.832411,129
2018-01-25 19:18:41.727145,129
2018-01-25 19:19:42.592407,129
2018-01-25 19:20:43.439939,129
2018-01-25 19:21:44.330384,129
2018-01-25 19:22:45.190408,129
2018-01-25 19:23:46.041054,129
2018-01-25 19:24:46.877889,129
2018-01-25 19:25:47.739361,129
2018-01-25 19:26:48.606215,129
2018-01-25 19:27:49.477406,129
2018-01-25 19:28:50.360089,129
2018-01-25 19:29:51.217137,129
2018-01-25 19:30:52.116505,129
2018-01-25 19:31:52.970218,129
2018-01-25 19:32:53.838377,129
2018-01-25 19:33:54.751766,129
2018-01-25 19:34:55.623951,129
2018-01-25 19:35:56.505490,129
2018-01-25 19:36:57.379819,129
2018-01-25 19:37:58.324488,129
2018-01-25 19:38:59.212866,129
2018-01-25 19:40:00.077253,129
2018-01-25 19:41:00.940776,129
2018-01-25 19:42:01.820268,129
2018-01-25 19:43:02.712472,129
2018-01-25 19:44:04.315394,129
2018-01-25 19:45:05.218873,129
2018-01-25 19:46:06.112590,129
2018-01-25 19:47:06.987094,129
2018-01-25 19:48:07.863329,129
2018-01-25 19:49:08.728848,129
2018-01-25 19:50:09.617768,129
2018-01-25 19:51:10.498976,129
2018-01-25 19:52:11.379970,129
2018-01-25 19:53:12.267392,129
2018-01-25 19:54:13.126990,129
2018-01-25 19:55:14.007385,129
2018-01-25 19:56:14.862218,129
2018-01-25 19:57:15.759481,129
2018-01-25 19:58:16.627046,129
2018-01-25 19:59:17.552508,129
2018-01-25 20:00:18.411207,129
2018-01-25 20:01:19.682659,129
2018-01-25 20:02:20.600688,129
2018-01-25 20:03:21.457180,129
2018-01-25 20:04:22.323408,129
2018-01-25 20:05:23.194936,129
2018-01-25 20:06:24.061112,129
2018-01-25 20:07:24.947500,129
2018-01-25 20:08:26.070611,129
2018-01-25 20:09:26.933271,129
2018-01-25 20:10:27.820580,129
2018-01-25 20:11:28.693421,129
2018-01-25 20:12:29.547351,129
2018-01-25 20:13:30.434039,129
2018-01-25 20:14:31.294084,129
2018-01-25 20:15:32.181247,129
2018-01-25 20:16:33.304779,129
2018-01-25 20:17:34.169989,129
2018-01-25 20:18:35.160024,129
2018-01-25 20:19:36.031888,129
2018-01-25 20:20:36.903125,129
2018-01-25 20:21:37.772214,129
2018-01-25 20:22:38.633403,129
2018-01-25 20:23:39.520569,129
2018-01-25 20:24:40.377138,129
2018-01-25 20:25:41.238218,129
2018-01-25 20:26:42.077680,129
2018-01-25 20:27:42.940069,129
2018-01-25 20:28:43.809925,129
2018-01-25 20:29:44.685016,129
2018-01-25 20:30:45.818396,129
2018-01-25 20:31:46.701238,129
2018-01-25 20:32:47.551495,129
2018-01-25 20:33:48.427556,129
2018-01-25 20:34:49.608789,129
2018-01-25 20:35:50.475812,129
2018-01-25 20:36:51.444535,129
2018-01-25 20:37:52.327878,129
2018-01-25 20:38:53.215159,129
2018-01-25 20:39:54.101079,129
2018-01-25 20:40:54.970057,129
2018-01-25 20:41:55.879642,129
2018-01-25 20:42:56.759839,129
2018-01-25 20:43:57.626990,129
2018-01-25 20:44:58.493427,129
2018-01-25 20:45:59.370826,129
2018-01-25 20:47:00.239517,129
2018-01-25 20:48:01.112202,129
2018-01-25 20:49:02.272566,129
2018-01-25 20:50:03.157650,129
2018-01-25 20:51:04.027973,129
2018-01-25 20:52:04.884550,129
2018-01-25 20:53:05.775288,129
2018-01-25 20:54:06.649956,129
2018-01-25 20:55:07.551699,129
2018-01-25 20:56:08.638410,129
2018-01-25 20:57:09.521198,129
2018-01-25 20:58:10.392450,129
2018-01-25 20:59:11.259761,129
2018-01-25 21:00:12.166094,129
2018-01-25 21:01:13.265683,129
2018-01-25 21:02:14.567037,129
2018-01-25 21:03:15.423204,129
2018-01-25 21:04:16.274569,129
2018-01-25 21:05:17.145590,129
2018-01-25 21:06:17.998186,129
2018-01-25 21:07:18.894982,129
2018-01-25 21:08:19.747835,129
2018-01-25 21:09:20.609852,129
2018-01-25 21:10:21.467214,129
2018-01-25 21:11:22.371034,129
2018-01-25 21:12:23.258180,129
2018-01-25 21:13:24.104963,129
2018-01-25 21:14:24.987382,129
2018-01-25 21:15:25.867563,129
2018-01-25 21:16:26.747305,129
2018-01-25 21:17:27.701512,129
2018-01-25 21:18:28.567223,129
2018-01-25 21:19:29.497066,129
2018-01-25 21:20:30.375959,129
2018-01-25 21:21:31.241286,129
2018-01-25 21:22:32.105816,129
2018-01-25 21:23:34.225447,129
2018-01-25 21:24:35.095718,129
2018-01-25 21:25:35.994982,129
2018-01-25 21:26:36.868918,129
2018-01-25 21:27:37.760310,129
2018-01-25 21:28:38.615685,129
2018-01-25 21:29:39.466764,129
2018-01-25 21:30:41.508020,129
2018-01-25 21:31:43.947034,129
2018-01-25 21:32:45.348617,129
2018-01-25 21:33:48.668619,129
2018-01-25 21:34:49.603474,129
2018-01-25 21:35:50.544928,129
2018-01-25 21:36:51.409744,129
2018-01-25 21:37:52.260811,129
2018-01-25 21:38:53.111972,129
2018-01-25 21:39:53.967990,129
2018-01-25 21:40:54.851389,129
2018-01-25 21:41:55.725249,129
2018-01-25 21:42:56.603714,129
2018-01-25 21:43:57.501626,129
2018-01-25 21:44:58.360597,129
2018-01-25 21:45:59.237308,129
2018-01-25 21:47:00.123931,129
2018-01-25 21:48:01.000131,129
2018-01-25 21:49:01.859703,129
2018-01-25 21:50:02.771658,129
2018-01-25 21:51:03.661697,129
2018-01-25 21:52:04.542271,129
2018-01-25 21:53:05.429909,129
2018-01-25 21:54:06.304248,129
2018-01-25 21:55:07.199630,129
2018-01-25 21:56:08.067750,129
2018-01-25 21:57:08.975096,129
2018-01-25 21:58:09.846971,129
2018-01-25 21:59:10.942125,129
2018-01-25 22:00:11.827976,129
2018-01-25 22:01:12.727734,129
2018-01-25 22:02:13.604105,129
2018-01-25 22:03:14.527918,129
2018-01-25 22:04:15.386845,129
2018-01-25 22:05:16.246384,129
2018-01-25 22:06:17.106001,129
2018-01-25 22:07:17.963464,129
2018-01-25 22:08:18.838112,129
2018-01-25 22:09:20.212397,129
2018-01-25 22:10:21.081619,129
2018-01-25 22:11:22.022923,129
2018-01-25 22:12:22.902696,129
2018-01-25 22:13:23.771922,129
2018-01-25 22:14:24.664282,129
2018-01-25 22:15:25.551809,129
2018-01-25 22:16:26.411967,129
2018-01-25 22:17:27.283531,129
2018-01-25 22:18:28.505672,129
2018-01-25 22:19:29.657183,129
2018-01-25 22:20:30.604578,129
2018-01-25 22:21:31.608545,129
2018-01-25 22:22:32.480708,129
2018-01-25 22:23:34.016332,129
2018-01-25 22:24:34.964569,129
2018-01-25 22:25:35.868117,129
2018-01-25 22:26:36.732960,129
2018-01-25 22:27:37.606297,129
2018-01-25 22:28:38.505955,129
2018-01-25 22:29:39.512643,129
2018-01-25 22:30:40.954374,129
2018-01-25 22:31:41.827638,129
2018-01-25 22:32:42.721305,129
2018-01-25 22:33:43.628179,129
2018-01-25 22:34:44.503657,129
2018-01-25 22:35:45.605688,129
2018-01-25 22:36:46.539694,129
2018-01-25 22:37:47.433202,129
2018-01-25 22:38:48.302535,129
2018-01-25 22:39:49.163252,129
2018-01-25 22:40:50.088587,129
2018-01-25 22:41:50.954652,129
2018-01-25 22:42:51.821259,129
2018-01-25 22:43:52.737747,129
2018-01-25 22:44:53.610426,129
2018-01-25 22:45:54.487159,129
2018-01-25 22:46:55.382934,129
2018-01-25 22:47:56.305024,129
2018-01-25 22:48:57.176969,129
2018-01-25 22:49:58.065430,129
2018-01-25 22:50:58.980291,129
2018-01-25 22:51:59.873690,129
2018-01-25 22:53:00.827056,129
2018-01-25 22:54:01.680516,129
2018-01-25 22:55:02.582680,129
2018-01-25 22:56:03.468686,129
2018-01-25 22:57:04.322774,129
2018-01-25 22:58:05.194097,129
2018-01-25 22:59:08.531302,129
2018-01-25 23:00:10.605628,129
2018-01-25 23:01:13.467547,129
2018-01-25 23:02:14.397868,129
2018-01-25 23:03:15.312617,129
2018-01-25 23:04:16.211182,129
2018-01-25 23:05:17.088592,129
2018-01-25 23:06:17.961774,129
2018-01-25 23:07:18.827361,129
2018-01-25 23:08:19.728318,129
2018-01-25 23:09:20.617942,129
2018-01-25 23:10:21.495977,129
2018-01-25 23:11:22.451908,129
2018-01-25 23:12:23.320959,129
2018-01-25 23:13:24.202674,129
2018-01-25 23:14:25.085158,129
2018-01-25 23:15:25.968823,129
2018-01-25 23:16:26.894780,129
2018-01-25 23:17:27.794941,129
2018-01-25 23:18:28.695663,129
2018-01-25 23:19:29.567898,129
2018-01-25 23:20:30.423442,129
2018-01-25 23:21:31.337872,129
2018-01-25 23:22:32.966183,129
2018-01-25 23:23:33.845766,129
2018-01-25 23:24:34.699284,129
2018-01-25 23:25:35.602359,129
2018-01-25 23:26:36.484461,129
2018-01-25 23:27:37.331027,129
2018-01-25 23:28:38.211352,129
2018-01-25 23:29:39.083406,129
2018-01-25 23:30:40.003342,129
2018-01-25 23:31:40.941806,129
2018-01-25 23:32:41.843674,129
2018-01-25 23:33:42.737448,129
2018-01-25 23:34:43.610495,129
2018-01-25 23:35:44.475912,129
2018-01-25 23:36:45.370519,129
2018-01-25 23:37:46.268608,129
2018-01-25 23:38:47.175866,129
2018-01-25 23:39:48.066729,129
2018-01-25 23:40:48.941006,129
2018-01-25 23:41:49.813939,129
2018-01-25 23:42:50.681266,129
2018-01-25 23:43:51.858006,129
2018-01-25 23:44:52.810183,129
2018-01-25 23:45:53.701323,129
2018-01-25 23:46:54.581634,129
2018-01-25 23:47:55.448965,129
2018-01-25 23:48:56.369493,129
2018-01-25 23:49:57.264201,129
2018-01-25 23:50:58.140351,129
2018-01-25 23:51:59.132050,129
2018-01-25 23:53:00.024693,129
2018-01-25 23:54:00.913391,129
2018-01-25 23:55:01.790580,129
2018-01-25 23:56:02.703167,129
2018-01-25 23:57:03.582502,129
2018-01-25 23:58:04.467402,129
2018-01-25 23:59:05.483169,129
2018-01-26 00:00:06.427125,129
2018-01-26 00:01:07.347352,129
2018-01-26 00:02:08.230371,129
2018-01-26 00:03:09.112324,129
2018-01-26 00:04:10.033146,129
2018-01-26 00:05:10.920602,129
2018-01-26 00:06:11.813159,129
2018-01-26 00:07:12.694348,129
2018-01-26 00:08:13.596546,129
2018-01-26 00:09:14.683337,129
2018-01-26 00:10:15.583740,129
2018-01-26 00:11:16.469309,129
2018-01-26 00:12:17.354160,129
2018-01-26 00:13:18.243654,129
2018-01-26 00:14:19.123849,129
2018-01-26 00:15:20.213374,129
2018-01-26 00:16:21.144366,129
2018-01-26 00:17:22.008584,129
2018-01-26 00:18:22.987487,129
2018-01-26 00:19:23.875104,129
2018-01-26 00:20:24.792427,129
2018-01-26 00:21:25.662616,129
2018-01-26 00:22:26.633785,129
2018-01-26 00:23:27.549964,129
2018-01-26 00:24:28.431852,129
2018-01-26 00:25:29.301006,129
2018-01-26 00:26:30.186488,129
2018-01-26 00:27:31.058246,129
2018-01-26 00:28:31.955079,129
2018-01-26 00:29:33.065545,129
2018-01-26 00:30:33.967796,129
2018-01-26 00:31:34.813283,129
2018-01-26 00:32:35.731198,129
2018-01-26 00:33:36.626537,129
2018-01-26 00:34:37.496979,129
2018-01-26 00:35:38.389804,129
2018-01-26 00:36:39.272510,129
2018-01-26 00:37:40.167477,129
2018-01-26 00:38:41.068606,129
2018-01-26 00:39:41.946028,129
2018-01-26 00:40:42.803720,129
2018-01-26 00:41:43.681878,129
2018-01-26 00:42:44.601940,129
2018-01-26 00:43:45.906658,129
2018-01-26 00:44:46.840142,129
2018-01-26 00:45:47.752264,129
2018-01-26 00:46:48.696180,129
2018-01-26 00:47:49.578975,129
2018-01-26 00:48:50.453250,129
2018-01-26 00:49:51.320569,129
2018-01-26 00:50:52.226969,129
2018-01-26 00:51:53.131421,129
2018-01-26 00:52:54.056474,129
2018-01-26 00:53:54.930773,129
2018-01-26 00:54:55.849216,129
2018-01-26 00:55:56.769213,129
2018-01-26 00:56:57.664770,129
2018-01-26 00:57:58.583390,129
2018-01-26 00:58:59.466441,129
2018-01-26 01:00:00.355338,129
2018-01-26 01:01:01.241863,129
2018-01-26 01:02:02.177974,129
2018-01-26 01:03:03.056475,129
2018-01-26 01:04:03.935689,129
2018-01-26 01:05:04.999905,129
2018-01-26 01:06:05.886569,129
2018-01-26 01:07:06.790172,129
2018-01-26 01:08:08.684141,129
2018-01-26 01:09:09.591981,129
2018-01-26 01:10:10.493262,129
2018-01-26 01:11:11.387316,129
2018-01-26 01:12:12.352162,129
2018-01-26 01:13:13.260070,129
2018-01-26 01:14:14.143381,129
2018-01-26 01:15:15.031843,129
2018-01-26 01:16:15.926138,129
2018-01-26 01:17:16.798910,129
2018-01-26 01:18:17.714849,129
2018-01-26 01:19:18.846917,129
2018-01-26 01:20:19.732168,129
2018-01-26 01:21:20.606210,129
2018-01-26 01:22:21.520417,129
2018-01-26 01:23:22.444093,129
2018-01-26 01:24:23.338393,129
2018-01-26 01:25:24.242055,129
2018-01-26 01:26:25.144462,129
2018-01-26 01:27:26.030957,129
2018-01-26 01:28:26.904694,129
2018-01-26 01:29:27.828822,129
2018-01-26 01:30:28.702525,129
2018-01-26 01:31:29.595297,129
2018-01-26 01:32:30.497231,129
2018-01-26 01:33:31.347636,129
2018-01-26 01:34:32.249306,129
2018-01-26 01:35:33.162182,129
2018-01-26 01:36:34.292857,129
2018-01-26 01:37:35.203556,129
2018-01-26 01:38:36.095562,129
2018-01-26 01:39:36.967936,129
2018-01-26 01:40:37.843102,129
2018-01-26 01:41:38.730771,129
2018-01-26 01:42:39.608407,129
2018-01-26 01:43:40.498651,129
2018-01-26 01:44:41.399280,129
2018-01-26 01:45:42.311059,129
2018-01-26 01:46:43.221512,129
2018-01-26 01:47:44.143547,129
2018-01-26 01:48:45.069616,129
2018-01-26 01:49:45.999839,129
2018-01-26 01:50:47.196656,129
2018-01-26 01:51:48.088492,129
2018-01-26 01:52:48.970060,129
2018-01-26 01:53:49.927055,129
2018-01-26 01:54:51.075998,129
2018-01-26 01:55:51.958507,129
2018-01-26 01:56:52.860939,129
2018-01-26 01:57:53.762484,129
2018-01-26 01:58:54.691218,129
2018-01-26 01:59:55.570958,129
2018-01-26 02:00:56.466580,129
2018-01-26 02:01:57.415506,129
2018-01-26 02:02:58.359528,129
2018-01-26 02:03:59.279048,129
2018-01-26 02:05:00.168767,129
2018-01-26 02:06:01.036497,129
2018-01-26 02:07:01.935585,129
2018-01-26 02:08:02.853402,129
2018-01-26 02:09:03.744657,129
2018-01-26 02:10:04.641045,129
2018-01-26 02:11:05.543162,129
2018-01-26 02:12:06.428352,129
2018-01-26 02:13:07.931599,129
2018-01-26 02:14:08.889170,129
2018-01-26 02:15:09.872220,129
2018-01-26 02:16:10.760489,129
2018-01-26 02:17:11.640568,129
2018-01-26 02:18:12.655098,129
2018-01-26 02:19:13.564942,129
2018-01-26 02:20:14.746114,129
2018-01-26 02:21:15.653672,129
2018-01-26 02:22:16.550780,129
2018-01-26 02:23:17.430606,129
2018-01-26 02:24:18.561605,129
2018-01-26 02:25:19.480675,129
2018-01-26 02:26:20.389229,129
2018-01-26 02:27:21.277289,129
2018-01-26 02:28:22.167884,129
2018-01-26 02:29:23.071439,129
2018-01-26 02:30:23.987909,129
2018-01-26 02:31:24.871218,129
2018-01-26 02:32:25.741355,129
2018-01-26 02:33:26.644503,129
2018-01-26 02:34:27.543304,129
2018-01-26 02:35:28.471360,129
2018-01-26 02:36:29.363086,129
2018-01-26 02:37:30.254306,129
2018-01-26 02:38:31.159554,129
2018-01-26 02:39:32.059366,129
2018-01-26 02:40:32.958628,129
2018-01-26 02:41:33.847729,129
2018-01-26 02:42:34.746248,129
2018-01-26 02:43:35.629077,129
2018-01-26 02:44:36.556445,129
2018-01-26 02:45:37.480222,129
2018-01-26 02:46:38.352875,129
2018-01-26 02:47:39.259639,129
2018-01-26 02:48:40.179647,129
2018-01-26 02:49:41.075911,129
2018-01-26 02:50:41.967574,129
2018-01-26 02:51:42.860152,129
2018-01-26 02:52:43.766969,129
2018-01-26 02:53:44.835863,129
2018-01-26 02:54:45.788131,129
2018-01-26 02:55:46.672429,129
2018-01-26 02:56:47.615190,129
2018-01-26 02:57:48.514178,129
2018-01-26 02:58:49.640712,129
2018-01-26 02:59:50.534305,129
2018-01-26 03:00:51.440587,129
2018-01-26 03:01:52.357685,129
2018-01-26 03:02:53.260515,129
2018-01-26 03:03:54.175668,129
2018-01-26 03:04:55.063752,129
2018-01-26 03:05:55.976494,129
2018-01-26 03:06:56.863055,129
2018-01-26 03:07:57.764736,129
2018-01-26 03:08:58.652457,129
2018-01-26 03:09:59.559178,129
2018-01-26 03:11:00.501832,129
2018-01-26 03:12:01.413722,129
2018-01-26 03:13:02.326679,129
2018-01-26 03:14:03.278459,129
2018-01-26 03:15:04.165832,129
2018-01-26 03:16:05.055456,129
2018-01-26 03:17:05.956805,129
2018-01-26 03:18:06.855132,129
2018-01-26 03:19:07.805312,129
2018-01-26 03:20:08.692177,129
2018-01-26 03:21:09.594484,129
2018-01-26 03:22:10.503817,129
2018-01-26 03:23:11.402473,129
2018-01-26 03:24:12.629541,129
2018-01-26 03:25:13.571878,129
2018-01-26 03:26:14.485321,129
2018-01-26 03:27:15.424405,129
2018-01-26 03:28:16.334068,129
2018-01-26 03:29:17.235995,129
2018-01-26 03:30:18.124065,129
2018-01-26 03:31:19.050877,129
2018-01-26 03:32:19.932963,129
2018-01-26 03:33:20.844770,129
2018-01-26 03:34:21.739722,129
2018-01-26 03:35:22.646229,129
2018-01-26 03:36:23.577352,129
2018-01-26 03:37:24.479134,129
2018-01-26 03:38:25.370002,129
2018-01-26 03:39:26.280427,129
2018-01-26 03:40:27.208216,129
2018-01-26 03:41:28.122800,129
2018-01-26 03:42:29.013140,129
2018-01-26 03:43:29.930607,129
2018-01-26 03:44:31.040545,129
2018-01-26 03:45:31.947699,129
2018-01-26 03:46:32.838067,129
2018-01-26 03:47:33.757406,129
2018-01-26 03:48:34.684114,129
2018-01-26 03:49:35.588598,129
2018-01-26 03:50:37.212565,129
2018-01-26 03:51:38.134034,129
2018-01-26 03:52:39.028703,129
2018-01-26 03:53:39.929917,129
2018-01-26 03:54:40.822899,129
2018-01-26 03:55:41.801100,129
2018-01-26 03:56:42.710053,129
2018-01-26 03:57:43.604107,129
2018-01-26 03:58:44.491061,129
2018-01-26 03:59:45.603838,129
2018-01-26 04:00:46.496703,129
2018-01-26 04:01:47.402453,129
2018-01-26 04:02:48.280054,129
2018-01-26 04:03:49.231978,129
2018-01-26 04:04:50.138749,129
2018-01-26 04:05:51.034158,129
2018-01-26 04:06:51.963258,129
