2018-01-25 16:44:33.570890,XXX
2018-01-26 18:44:01.743965,135
2018-01-26 18:45:02.693992,135
2018-01-26 18:46:03.723270,135
2018-01-26 18:47:04.595408,135
2018-01-26 18:48:05.539019,135
2018-01-26 18:49:06.385371,135
2018-01-26 18:50:07.244455,135
2018-01-26 18:51:08.107029,135
2018-01-26 18:52:08.960375,135
2018-01-26 18:53:09.845334,135
2018-01-26 18:54:10.754541,135
2018-01-26 18:55:11.618384,135
2018-01-26 18:56:12.463299,135
2018-01-26 18:57:13.340986,135
2018-01-26 18:58:14.496647,135
2018-01-26 18:59:15.348648,135
2018-01-26 19:00:16.184281,135
2018-01-26 19:01:17.111798,135
2018-01-26 19:02:17.965268,135
2018-01-26 19:03:19.025798,135
2018-01-26 19:04:19.867271,135
2018-01-26 19:05:20.735036,135
2018-01-26 19:06:21.587531,135
2018-01-26 19:07:22.439501,135
2018-01-26 19:08:23.280757,135
2018-01-26 19:09:24.186409,135
2018-01-26 19:10:25.129725,135
2018-01-26 19:11:25.985335,135
2018-01-26 19:12:26.911911,135
2018-01-26 19:13:27.796835,135
2018-01-26 19:14:28.712975,135
2018-01-26 19:15:29.560906,135
2018-01-26 19:16:30.396423,135
2018-01-26 19:17:31.256864,135
2018-01-26 19:18:32.164999,135
2018-01-26 19:19:33.028557,135
2018-01-26 19:20:33.884219,135
2018-01-26 19:21:34.760229,135
2018-01-26 19:22:35.615236,135
2018-01-26 19:23:36.496105,135
2018-01-26 19:24:37.347717,135
2018-01-26 19:25:38.242427,135
2018-01-26 19:26:39.082387,135
2018-01-26 19:27:39.925590,135
2018-01-26 19:28:40.809399,135
2018-01-26 19:29:41.648153,135
2018-01-26 19:30:42.499580,135
2018-01-26 19:31:43.408347,135
2018-01-26 19:32:44.240807,135
2018-01-26 19:33:45.404711,135
2018-01-26 19:34:46.280728,135
2018-01-26 19:35:47.144467,135
2018-01-26 19:36:47.992726,135
2018-01-26 19:37:48.845227,134
2018-01-26 19:38:49.719576,134
2018-01-26 19:39:50.634914,134
2018-01-26 19:40:51.676784,134
2018-01-26 19:41:52.511425,134
2018-01-26 19:42:53.379592,134
2018-01-26 19:43:54.213240,134
2018-01-26 19:44:55.065110,134
2018-01-26 19:45:55.969178,134
2018-01-26 19:46:56.818443,134
2018-01-26 19:47:57.693557,134
2018-01-26 19:48:58.537517,134
2018-01-26 19:49:59.374663,134
2018-01-26 19:51:00.417779,134
2018-01-26 19:52:01.297180,134
2018-01-26 19:53:02.132639,134
2018-01-26 19:54:02.975520,134
2018-01-26 19:55:03.822115,134
2018-01-26 19:56:04.649580,134
2018-01-26 19:57:05.474244,134
2018-01-26 19:58:06.310785,134
2018-01-26 19:59:07.147844,134
2018-01-26 20:00:07.989088,134
2018-01-26 20:01:09.076225,134
2018-01-26 20:02:09.923337,134
2018-01-26 20:03:10.811566,134
2018-01-26 20:04:11.689660,134
2018-01-26 20:05:12.575791,134
2018-01-26 20:06:13.423571,134
2018-01-26 20:07:14.289259,134
2018-01-26 20:08:15.474933,133
2018-01-26 20:09:16.304338,133
2018-01-26 20:10:17.217149,133
2018-01-26 20:11:18.094993,133
2018-01-26 20:12:19.313265,133
2018-01-26 20:13:20.392136,133
2018-01-26 20:14:21.234018,133
2018-01-26 20:15:22.170200,133
2018-01-26 20:16:23.034101,133
2018-01-26 20:17:23.974837,133
2018-01-26 20:18:24.962675,133
2018-01-26 20:19:25.807812,133
2018-01-26 20:20:26.638462,133
2018-01-26 20:21:27.460550,133
2018-01-26 20:22:28.318239,133
2018-01-26 20:23:29.383868,133
2018-01-26 20:24:30.233378,133
2018-01-26 20:25:31.109944,133
2018-01-26 20:26:31.997608,132
2018-01-26 20:27:33.130855,132
2018-01-26 20:28:33.966123,132
2018-01-26 20:29:34.798149,132
2018-01-26 20:30:35.631971,132
2018-01-26 20:31:36.471617,132
2018-01-26 20:32:37.321950,132
2018-01-26 20:33:38.201345,132
2018-01-26 20:34:39.359325,132
2018-01-26 20:35:40.242234,132
2018-01-26 20:36:41.100940,132
2018-01-26 20:37:41.946063,132
2018-01-26 20:38:42.799714,131
2018-01-26 20:39:43.632861,131
2018-01-26 20:40:44.603800,131
2018-01-26 20:41:45.447388,131
2018-01-26 20:42:46.370070,131
2018-01-26 20:43:47.328490,131
2018-01-26 20:44:48.235967,131
2018-01-26 20:45:49.116628,131
2018-01-26 20:46:49.980494,131
2018-01-26 20:47:50.864961,131
2018-01-26 20:48:51.811459,131
2018-01-26 20:49:52.730912,131
2018-01-26 20:50:53.660694,131
2018-01-26 20:51:54.513797,131
2018-01-26 20:52:55.439238,131
2018-01-26 20:53:56.307042,130
2018-01-26 20:54:57.174101,130
2018-01-26 20:55:58.078142,130
2018-01-26 20:56:58.964046,130
2018-01-26 20:57:59.824071,130
2018-01-26 20:59:00.697603,130
2018-01-26 21:00:01.550013,130
2018-01-26 21:01:02.437223,130
2018-01-26 21:02:03.742920,130
2018-01-26 21:03:04.590838,130
2018-01-26 21:04:05.451337,130
2018-01-26 21:05:06.299320,130
2018-01-26 21:06:07.153717,130
2018-01-26 21:07:08.021758,130
2018-01-26 21:08:09.133592,130
2018-01-26 21:09:10.237100,129
2018-01-26 21:10:11.126962,129
2018-01-26 21:11:12.213457,129
2018-01-26 21:12:13.116703,129
2018-01-26 21:13:13.986121,129
2018-01-26 21:14:14.984386,129
2018-01-26 21:15:15.920813,129
2018-01-26 21:16:16.836615,129
2018-01-26 21:17:17.739134,129
2018-01-26 21:18:18.646198,129
2018-01-26 21:19:19.614097,129
2018-01-26 21:20:20.498803,129
2018-01-26 21:21:21.373913,129
2018-01-26 21:22:22.243139,129
2018-01-26 21:23:23.173744,129
2018-01-26 21:24:24.088566,129
2018-01-26 21:25:25.019495,129
2018-01-26 21:26:26.058813,129
2018-01-26 21:27:26.945492,129
2018-01-26 21:28:27.823964,129
2018-01-26 21:29:28.698629,129
2018-01-26 21:30:29.567189,129
2018-01-26 21:31:30.452836,129
2018-01-26 21:32:31.317681,129
2018-01-26 21:33:32.176453,129
2018-01-26 21:34:33.023698,129
2018-01-26 21:35:33.934870,129
2018-01-26 21:36:35.030757,129
2018-01-26 21:37:35.904073,129
2018-01-26 21:38:36.773060,129
2018-01-26 21:39:37.636401,129
2018-01-26 21:40:38.506535,129
2018-01-26 21:41:39.395965,129
2018-01-26 21:42:40.315001,129
2018-01-26 21:43:41.201343,129
2018-01-26 21:44:42.070027,129
2018-01-26 21:45:42.935211,129
2018-01-26 21:46:43.783915,129
2018-01-26 21:47:44.680114,129
2018-01-26 21:48:45.567812,129
2018-01-26 21:49:46.463411,129
2018-01-26 21:50:47.340788,129
2018-01-26 21:51:48.211059,129
2018-01-26 21:52:49.083814,129
2018-01-26 21:53:50.037251,129
2018-01-26 21:54:50.938217,129
2018-01-26 21:55:51.817280,129
2018-01-26 21:56:52.681953,129
2018-01-26 21:57:53.584845,129
2018-01-26 21:58:54.513541,129
2018-01-26 21:59:55.377117,129
2018-01-26 22:00:56.257533,129
2018-01-26 22:01:57.370602,129
2018-01-26 22:02:58.213023,129
2018-01-26 22:03:59.095175,129
2018-01-26 22:04:59.966866,129
2018-01-26 22:06:00.829612,129
2018-01-26 22:07:01.709694,129
2018-01-26 22:08:02.583562,129
2018-01-26 22:09:03.456065,129
2018-01-26 22:10:04.329255,129
2018-01-26 22:11:05.245495,129
2018-01-26 22:12:06.130554,129
2018-01-26 22:13:07.009805,129
2018-01-26 22:14:07.911100,129
2018-01-26 22:15:08.788540,129
2018-01-26 22:16:09.675528,129
2018-01-26 22:17:10.538012,129
2018-01-26 22:18:11.525260,129
2018-01-26 22:19:12.784676,129
2018-01-26 22:20:14.041247,129
2018-01-26 22:21:15.112246,129
2018-01-26 22:23:44.504292,129
2018-01-26 22:24:45.651662,129
2018-01-26 22:25:46.571441,129
2018-01-26 22:26:47.465441,129
2018-01-26 22:27:48.303758,129
2018-01-26 22:28:49.259401,129
2018-01-26 22:29:50.291856,129
2018-01-26 22:30:51.147151,129
2018-01-26 22:31:52.166786,129
2018-01-26 22:32:53.158962,129
2018-01-26 22:33:54.188775,129
2018-01-26 22:34:55.252867,129
2018-01-26 22:35:56.271338,129
2018-01-26 22:36:57.254587,129
2018-01-26 22:37:58.370897,129
2018-01-26 22:38:59.487624,129
2018-01-26 22:40:00.511319,129
2018-01-26 22:41:01.469701,129
2018-01-26 22:42:02.356446,129
2018-01-26 22:43:03.281111,129
2018-01-26 22:44:04.291051,129
2018-01-26 22:45:05.217549,129
2018-01-26 22:46:06.141384,129
2018-01-26 22:47:07.042480,129
2018-01-26 22:48:07.942086,129
2018-01-26 22:49:08.825954,129
2018-01-26 22:50:09.731726,129
2018-01-26 22:51:10.699606,129
2018-01-26 22:52:11.587140,129
2018-01-26 22:53:12.471401,129
2018-01-26 22:54:13.408377,129
2018-01-26 22:55:14.333960,129
2018-01-26 22:56:15.353045,129
2018-01-26 22:57:16.293192,129
2018-01-26 22:58:17.241649,129
2018-01-26 22:59:18.203280,129
2018-01-26 23:00:19.650068,129
2018-01-26 23:01:20.602555,129
2018-01-26 23:02:21.565603,129
2018-01-26 23:03:22.864106,129
2018-01-26 23:04:24.135400,129
2018-01-26 23:05:25.087658,129
2018-01-26 23:06:26.044099,129
2018-01-26 23:07:27.029483,129
2018-01-26 23:08:27.989579,129
2018-01-26 23:09:28.884073,129
2018-01-26 23:10:29.829325,129
2018-01-26 23:11:30.750029,129
2018-01-26 23:12:31.702999,129
2018-01-26 23:13:32.651577,129
2018-01-26 23:14:33.539483,129
2018-01-26 23:15:34.460060,129
2018-01-26 23:16:35.646789,129
2018-01-26 23:17:36.618009,129
2018-01-26 23:18:37.436325,129
2018-01-26 23:19:38.278124,129
2018-01-26 23:20:39.120771,129
2018-01-26 23:21:39.965377,129
2018-01-26 23:22:40.859134,129
2018-01-26 23:23:41.766878,129
2018-01-26 23:24:42.652642,129
2018-01-26 23:25:43.514255,129
2018-01-26 23:26:44.394254,129
2018-01-26 23:27:45.265874,129
2018-01-26 23:28:46.155202,129
2018-01-26 23:29:47.002394,129
2018-01-26 23:30:47.865600,129
2018-01-26 23:31:48.707288,129
2018-01-26 23:32:49.559268,129
2018-01-26 23:33:50.408984,129
2018-01-26 23:34:51.269736,129
2018-01-26 23:35:52.136057,129
2018-01-26 23:36:52.993433,129
2018-01-26 23:37:53.852489,129
2018-01-26 23:38:54.707375,129
2018-01-26 23:39:55.599150,129
2018-01-26 23:40:56.478479,129
2018-01-26 23:41:57.335084,129
2018-01-26 23:42:58.216231,129
2018-01-26 23:43:59.073374,129
2018-01-26 23:44:59.969766,129
2018-01-26 23:46:00.827346,129
2018-01-26 23:47:01.705048,129
2018-01-26 23:48:02.561605,129
2018-01-26 23:49:03.434491,129
2018-01-26 23:50:04.312236,129
2018-01-26 23:51:05.165380,129
2018-01-26 23:52:06.095005,129
2018-01-26 23:53:07.197290,129
2018-01-26 23:54:08.074102,129
2018-01-26 23:55:08.974072,129
2018-01-26 23:56:09.831125,129
2018-01-26 23:57:10.712299,129
2018-01-26 23:58:11.766003,129
2018-01-26 23:59:12.624795,129
2018-01-27 00:00:13.472953,129
2018-01-27 00:01:14.314573,129
2018-01-27 00:02:15.349418,129
2018-01-27 00:03:16.242163,129
2018-01-27 00:04:17.090254,129
2018-01-27 00:05:17.952890,129
2018-01-27 00:06:18.818567,129
2018-01-27 00:07:19.656140,129
2018-01-27 00:08:20.514410,129
2018-01-27 00:09:21.361981,129
2018-01-27 00:10:22.213266,129
2018-01-27 00:11:23.109772,129
2018-01-27 00:12:23.963615,129
2018-01-27 00:13:24.859382,129
2018-01-27 00:14:25.713968,129
2018-01-27 00:15:26.561202,129
2018-01-27 00:16:27.428267,129
2018-01-27 00:17:28.281526,129
2018-01-27 00:18:29.129850,129
2018-01-27 00:19:29.979527,129
2018-01-27 00:20:30.857097,129
2018-01-27 00:21:31.711785,129
2018-01-27 00:22:32.578407,129
2018-01-27 00:23:33.432929,129
2018-01-27 00:24:34.280643,129
2018-01-27 00:25:35.201251,129
2018-01-27 00:26:36.064073,129
2018-01-27 00:27:37.124417,129
2018-01-27 00:28:37.987145,129
2018-01-27 00:29:38.860506,129
2018-01-27 00:30:39.727367,129
2018-01-27 00:31:40.579726,129
2018-01-27 00:32:41.482596,129
2018-01-27 00:33:42.327010,129
2018-01-27 00:34:43.160898,129
2018-01-27 00:35:44.036762,129
2018-01-27 00:36:44.907452,129
2018-01-27 00:37:45.762254,129
2018-01-27 00:38:46.633844,129
2018-01-27 00:39:47.478491,129
2018-01-27 00:40:48.343152,129
2018-01-27 00:41:49.200740,129
2018-01-27 00:42:50.042105,129
2018-01-27 00:43:51.059182,129
2018-01-27 00:44:51.906545,129
2018-01-27 00:45:52.824713,129
2018-01-27 00:46:53.707472,129
2018-01-27 00:47:54.562644,129
2018-01-27 00:48:55.412418,129
2018-01-27 00:49:56.266859,129
2018-01-27 00:50:57.126414,129
2018-01-27 00:51:57.999617,129
2018-01-27 00:52:58.881674,129
2018-01-27 00:53:59.743776,129
2018-01-27 00:55:00.603468,129
2018-01-27 00:56:01.515523,129
2018-01-27 00:57:02.368956,129
2018-01-27 00:58:03.460977,129
2018-01-27 00:59:04.310208,129
2018-01-27 01:00:05.196520,129
2018-01-27 01:01:06.109629,129
2018-01-27 01:02:06.985441,129
2018-01-27 01:03:07.831210,129
2018-01-27 01:04:08.706959,129
2018-01-27 01:05:09.567585,129
2018-01-27 01:06:10.428680,129
2018-01-27 01:07:11.297326,129
2018-01-27 01:08:12.173937,129
2018-01-27 01:09:13.045892,129
2018-01-27 01:10:13.958149,129
2018-01-27 01:11:14.816967,129
2018-01-27 01:12:15.936607,129
2018-01-27 01:13:17.045918,129
2018-01-27 01:14:17.925037,129
2018-01-27 01:15:18.776189,129
2018-01-27 01:16:19.626301,129
2018-01-27 01:17:20.747203,129
2018-01-27 01:18:21.854470,129
2018-01-27 01:19:22.704033,129
2018-01-27 01:20:23.578102,129
2018-01-27 01:21:24.709595,129
2018-01-27 01:22:25.577605,129
2018-01-27 01:23:26.441322,129
2018-01-27 01:24:27.315123,129
2018-01-27 01:25:28.171035,129
2018-01-27 01:26:29.068775,129
2018-01-27 01:27:29.929001,129
2018-01-27 01:28:30.824364,129
2018-01-27 01:29:31.724097,129
2018-01-27 01:30:32.602703,129
2018-01-27 01:31:33.484642,129
2018-01-27 01:32:34.345207,129
2018-01-27 01:33:35.212940,129
2018-01-27 01:34:36.057631,129
2018-01-27 01:35:36.905864,129
2018-01-27 01:36:37.761641,129
2018-01-27 01:37:38.621120,129
2018-01-27 01:38:39.476944,129
2018-01-27 01:39:40.347704,129
2018-01-27 01:40:41.304597,129
2018-01-27 01:41:42.408877,129
2018-01-27 01:42:43.281582,129
2018-01-27 01:43:44.132360,129
2018-01-27 01:44:45.066827,129
2018-01-27 01:45:45.928366,129
2018-01-27 01:46:46.803555,129
2018-01-27 01:47:47.672222,129
2018-01-27 01:48:48.527974,129
2018-01-27 01:49:49.378189,129
2018-01-27 01:50:50.232385,129
2018-01-27 01:51:51.113930,129
2018-01-27 01:52:51.982368,129
2018-01-27 01:53:52.891965,129
2018-01-27 01:54:53.798528,129
2018-01-27 01:55:54.682660,129
2018-01-27 01:56:55.587684,129
2018-01-27 01:57:56.480881,129
2018-01-27 01:58:57.389294,129
2018-01-27 01:59:58.239619,129
2018-01-27 02:00:59.122564,129
2018-01-27 02:02:00.012623,129
2018-01-27 02:03:01.383858,129
2018-01-27 02:04:02.270480,129
2018-01-27 02:05:03.133252,129
2018-01-27 02:06:04.074245,129
2018-01-27 02:07:04.943119,129
2018-01-27 02:08:06.046483,129
2018-01-27 02:09:06.904959,129
2018-01-27 02:10:07.782164,129
2018-01-27 02:11:08.656576,129
2018-01-27 02:12:09.573208,129
2018-01-27 02:13:10.471706,129
2018-01-27 02:14:11.366215,129
2018-01-27 02:15:12.361532,129
2018-01-27 02:16:13.419622,129
2018-01-27 02:17:14.270712,129
2018-01-27 02:18:15.197098,129
2018-01-27 02:19:16.132729,129
2018-01-27 02:20:17.010064,129
2018-01-27 02:21:17.866826,129
2018-01-27 02:22:18.792108,129
2018-01-27 02:23:19.685177,129
2018-01-27 02:24:20.536402,129
2018-01-27 02:25:21.417220,129
2018-01-27 02:26:22.296883,129
2018-01-27 02:27:23.193131,129
2018-01-27 02:28:24.051352,129
2018-01-27 02:29:24.899029,129
2018-01-27 02:30:25.777196,129
2018-01-27 02:31:26.629705,129
2018-01-27 02:32:27.498933,129
2018-01-27 02:33:28.374861,129
2018-01-27 02:34:29.272685,129
2018-01-27 02:35:30.157742,129
2018-01-27 02:36:31.223400,129
2018-01-27 02:37:32.105554,129
2018-01-27 02:38:33.028929,129
2018-01-27 02:39:33.912671,129
2018-01-27 02:40:35.155519,129
2018-01-27 02:41:36.058591,129
2018-01-27 02:42:36.944294,129
2018-01-27 02:43:37.864570,129
2018-01-27 02:44:38.742259,129
2018-01-27 02:45:39.721846,129
2018-01-27 02:46:40.615472,129
2018-01-27 02:47:41.462989,129
2018-01-27 02:48:42.324341,129
2018-01-27 02:49:43.190274,129
2018-01-27 02:50:44.039326,129
2018-01-27 02:51:44.925954,129
2018-01-27 02:52:45.778120,129
2018-01-27 02:53:46.648160,129
2018-01-27 02:54:47.515484,129
2018-01-27 02:55:48.367676,129
2018-01-27 02:56:49.246004,129
2018-01-27 02:57:50.135424,129
2018-01-27 02:58:51.180125,129
2018-01-27 02:59:52.040275,129
2018-01-27 03:00:52.924949,129
2018-01-27 03:01:53.796980,129
2018-01-27 03:02:54.672036,129
2018-01-27 03:03:55.604806,129
2018-01-27 03:04:56.470597,129
2018-01-27 03:05:57.358410,129
2018-01-27 03:06:58.240737,129
2018-01-27 03:07:59.106767,129
2018-01-27 03:08:59.993396,129
2018-01-27 03:10:00.856508,129
2018-01-27 03:11:02.018729,129
2018-01-27 03:12:03.000935,129
2018-01-27 03:13:03.856728,129
2018-01-27 03:14:04.741876,129
2018-01-27 03:15:05.700770,129
2018-01-27 03:16:06.597168,129
2018-01-27 03:17:07.453136,129
2018-01-27 03:18:08.369187,129
2018-01-27 03:19:09.343098,129
2018-01-27 03:20:10.233499,129
2018-01-27 03:21:11.363427,129
2018-01-27 03:22:12.224807,129
2018-01-27 03:23:13.101131,129
2018-01-27 03:24:13.978573,129
2018-01-27 03:25:14.834731,129
2018-01-27 03:26:15.893852,129
2018-01-27 03:27:16.757280,129
2018-01-27 03:28:17.615512,129
2018-01-27 03:29:18.498574,129
2018-01-27 03:30:19.392679,129
2018-01-27 03:31:20.264938,129
2018-01-27 03:32:21.165659,129
2018-01-27 03:33:22.058927,129
2018-01-27 03:34:22.980785,129
2018-01-27 03:35:23.874274,129
2018-01-27 03:36:24.742546,129
2018-01-27 03:37:25.595136,129
2018-01-27 03:38:26.471959,129
2018-01-27 03:39:27.355745,129
2018-01-27 03:40:28.220980,129
2018-01-27 03:41:29.097137,129
2018-01-27 03:42:29.964977,129
2018-01-27 03:43:31.176179,129
2018-01-27 03:44:32.051609,129
2018-01-27 03:45:32.931885,129
2018-01-27 03:46:33.797294,129
2018-01-27 03:47:34.684332,129
2018-01-27 03:48:35.585332,129
2018-01-27 03:49:36.462910,129
2018-01-27 03:50:37.330022,129
2018-01-27 03:51:38.231262,129
2018-01-27 03:52:39.132457,129
2018-01-27 03:53:40.023322,129
2018-01-27 03:54:40.905100,129
2018-01-27 03:55:41.785404,129
2018-01-27 03:56:42.685038,129
2018-01-27 03:57:43.572946,129
2018-01-27 03:58:44.445525,129
2018-01-27 03:59:45.359763,129
2018-01-27 04:00:46.225822,129
2018-01-27 04:01:47.081085,129
2018-01-27 04:02:48.025818,129
2018-01-27 04:03:48.960915,129
2018-01-27 04:04:49.850361,129
2018-01-27 04:05:50.788226,129
2018-01-27 04:06:51.682234,129
2018-01-27 04:07:52.563314,129
2018-01-27 04:08:53.436995,129
2018-01-27 04:09:54.361848,129
2018-01-27 04:10:55.285988,129
2018-01-27 04:11:56.388600,129
2018-01-27 04:12:57.306919,129
2018-01-27 04:13:58.194768,129
2018-01-27 04:14:59.089876,129
2018-01-27 04:15:59.953103,129
2018-01-27 04:17:00.817600,129
2018-01-27 04:18:01.697190,129
2018-01-27 04:19:02.595883,129
2018-01-27 04:20:03.476231,129
2018-01-27 04:21:04.353456,129
2018-01-27 04:22:05.245480,129
2018-01-27 04:23:06.117046,129
2018-01-27 04:24:06.997917,129
2018-01-27 04:25:07.867814,129
2018-01-27 04:26:08.767701,129
2018-01-27 04:27:09.821739,129
2018-01-27 04:28:10.718410,129
2018-01-27 04:29:11.660765,129
2018-01-27 04:30:12.538996,129
2018-01-27 04:31:13.448677,129
2018-01-27 04:32:14.322263,129
2018-01-27 04:33:15.217952,129
2018-01-27 04:34:16.187638,129
2018-01-27 04:35:17.058303,129
2018-01-27 04:36:17.961435,129
2018-01-27 04:37:18.812601,129
2018-01-27 04:38:19.687119,129
2018-01-27 04:39:20.574488,129
2018-01-27 04:40:21.476617,129
2018-01-27 04:41:22.590421,129
2018-01-27 04:42:23.477251,129
2018-01-27 04:43:24.391271,129
2018-01-27 04:44:25.262157,129
2018-01-27 04:45:26.198045,129
2018-01-27 04:46:27.173602,129
2018-01-27 04:47:28.068969,129
2018-01-27 04:48:28.981217,129
2018-01-27 04:49:29.854746,129
2018-01-27 04:50:30.753176,129
2018-01-27 04:51:31.648041,129
2018-01-27 04:52:32.561721,129
2018-01-27 04:53:33.475734,129
2018-01-27 04:54:34.356919,129
2018-01-27 04:55:35.270743,129
2018-01-27 04:56:36.193108,129
2018-01-27 04:57:37.055376,129
2018-01-27 04:58:37.981355,129
2018-01-27 04:59:38.883023,129
2018-01-27 05:00:39.778465,129
2018-01-27 05:01:40.659904,129
2018-01-27 05:02:41.547747,129
2018-01-27 05:03:42.470948,129
2018-01-27 05:04:43.343245,129
2018-01-27 05:05:44.225113,129
2018-01-27 05:06:45.115477,129
2018-01-27 05:07:45.991762,129
2018-01-27 05:08:46.882458,129
2018-01-27 05:09:47.755339,129
2018-01-27 05:10:48.842371,129
2018-01-27 05:11:49.725825,129
2018-01-27 05:12:50.611080,129
2018-01-27 05:13:51.730062,129
2018-01-27 05:14:52.676852,129
2018-01-27 05:15:53.624413,129
2018-01-27 05:16:54.614460,129
2018-01-27 05:17:55.502672,129
2018-01-27 05:18:56.368170,129
2018-01-27 05:19:57.253649,129
2018-01-27 05:20:58.110556,129
2018-01-27 05:21:58.974140,129
2018-01-27 05:23:00.063930,129
2018-01-27 05:24:00.933331,129
2018-01-27 05:25:01.858071,129
2018-01-27 05:26:02.774548,129
2018-01-27 05:27:03.656903,129
2018-01-27 05:28:04.524933,129
2018-01-27 05:29:05.476852,129
2018-01-27 05:30:06.384120,129
2018-01-27 05:31:07.244891,129
2018-01-27 05:32:08.118172,129
2018-01-27 05:33:08.995255,129
2018-01-27 05:34:09.879211,129
2018-01-27 05:35:10.771894,129
