2018-01-25 16:44:33.570890,XXX
2018-01-27 05:36:11.644709,129
2018-01-27 05:37:12.535501,129
2018-01-27 05:38:13.647406,129
2018-01-27 05:39:14.535668,129
2018-01-27 05:40:15.495051,129
2018-01-27 05:41:16.393800,129
2018-01-27 05:42:17.307795,129
2018-01-27 05:43:18.247197,129
2018-01-27 05:44:19.123904,129
2018-01-27 05:45:20.031959,129
2018-01-27 05:46:20.914021,129
2018-01-27 05:47:21.786435,129
2018-01-27 05:48:22.678222,129
2018-01-27 05:49:23.573287,129
2018-01-27 05:50:24.451774,129
2018-01-27 05:51:25.361459,129
2018-01-27 05:52:26.245576,129
2018-01-27 05:53:27.129790,129
2018-01-27 05:54:28.020175,129
2018-01-27 05:55:28.904769,129
2018-01-27 05:56:29.842680,129
2018-01-27 05:57:30.795816,129
2018-01-27 05:58:31.680708,129
2018-01-27 05:59:32.559574,129
2018-01-27 06:00:33.457796,129
2018-01-27 06:01:34.363863,129
2018-01-27 06:02:35.268228,129
2018-01-27 06:03:36.563152,129
2018-01-27 06:04:37.450858,129
2018-01-27 06:05:38.346136,129
2018-01-27 06:06:39.292544,129
2018-01-27 06:07:40.196173,129
2018-01-27 06:08:41.075500,129
2018-01-27 06:09:41.970259,129
2018-01-27 06:10:42.868774,129
2018-01-27 06:11:43.776781,129
2018-01-27 06:12:44.651394,129
2018-01-27 06:13:45.614877,129
2018-01-27 06:14:46.544575,129
2018-01-27 06:15:47.473658,129
2018-01-27 06:16:48.360593,129
2018-01-27 06:17:49.466257,129
2018-01-27 06:18:50.442759,129
2018-01-27 06:19:51.329957,129
2018-01-27 06:20:52.206446,129
2018-01-27 06:21:53.129876,129
2018-01-27 06:22:54.050367,129
2018-01-27 06:23:54.989588,129
2018-01-27 06:24:55.867840,129
2018-01-27 06:25:56.778230,129
2018-01-27 06:26:57.671769,129
2018-01-27 06:27:58.595885,129
2018-01-27 06:28:59.471666,129
2018-01-27 06:30:00.345992,129
2018-01-27 06:31:01.251913,129
2018-01-27 06:32:02.140773,129
2018-01-27 06:33:03.019651,129
2018-01-27 06:34:03.906050,129
2018-01-27 06:35:04.801701,129
2018-01-27 06:36:05.691902,129
2018-01-27 06:37:06.577099,129
2018-01-27 06:38:07.487335,129
2018-01-27 06:39:08.362338,129
2018-01-27 06:40:09.564552,129
2018-01-27 06:41:10.469961,129
2018-01-27 06:42:11.385572,129
2018-01-27 06:43:12.289633,129
2018-01-27 06:44:13.228388,129
2018-01-27 06:45:14.128708,129
2018-01-27 06:46:15.040480,129
2018-01-27 06:47:15.963055,129
2018-01-27 06:48:16.829521,129
2018-01-27 06:49:18.011995,129
2018-01-27 06:50:19.156649,129
2018-01-27 06:51:20.027799,129
2018-01-27 06:52:20.950712,129
2018-01-27 06:53:21.835610,129
2018-01-27 06:54:22.741971,129
2018-01-27 06:55:23.663874,129
2018-01-27 06:56:24.561782,129
2018-01-27 06:57:25.475127,129
2018-01-27 06:58:26.341510,129
2018-01-27 06:59:27.211905,129
2018-01-27 07:00:28.095281,129
2018-01-27 07:01:29.014343,129
2018-01-27 07:02:29.942778,129
2018-01-27 07:03:30.908905,129
2018-01-27 07:04:31.814414,129
2018-01-27 07:05:32.711691,129
2018-01-27 07:06:33.580973,129
2018-01-27 07:07:34.735055,129
2018-01-27 07:08:35.651486,129
2018-01-27 07:09:36.583074,129
2018-01-27 07:10:37.507092,129
2018-01-27 07:11:38.408717,129
2018-01-27 07:12:39.344423,129
2018-01-27 07:13:40.247335,129
2018-01-27 07:14:41.182276,129
2018-01-27 07:15:42.126254,129
2018-01-27 07:16:43.051752,129
2018-01-27 07:17:43.959805,129
2018-01-27 07:18:46.950888,129
2018-01-27 07:19:47.907045,129
2018-01-27 07:20:48.807580,129
2018-01-27 07:21:49.694873,129
2018-01-27 07:22:50.584505,129
2018-01-27 07:23:51.667069,129
2018-01-27 07:24:52.533197,129
2018-01-27 07:25:53.452610,129
2018-01-27 07:26:54.321968,129
2018-01-27 07:27:55.223922,129
2018-01-27 07:28:56.114054,129
2018-01-27 07:29:56.995557,129
2018-01-27 07:30:57.853464,129
2018-01-27 07:31:58.765494,129
2018-01-27 07:32:59.656123,128
2018-01-27 07:34:00.743713,128
2018-01-27 07:35:01.659060,128
2018-01-27 07:36:02.557866,128
2018-01-27 07:37:03.463224,128
2018-01-27 07:38:04.367780,128
2018-01-27 07:39:05.497722,128
2018-01-27 07:40:06.365786,128
2018-01-27 07:41:07.269018,128
2018-01-27 07:42:08.190824,128
2018-01-27 07:43:09.154519,128
2018-01-27 07:44:10.057963,128
2018-01-27 07:45:10.962810,128
2018-01-27 07:46:12.263621,128
2018-01-27 07:47:13.122639,128
2018-01-27 07:48:14.021399,128
2018-01-27 07:49:14.907966,128
2018-01-27 07:50:15.772963,128
2018-01-27 07:51:16.715481,128
2018-01-27 07:52:17.598733,128
2018-01-27 07:53:18.506628,128
2018-01-27 07:54:19.636637,128
2018-01-27 07:55:20.541021,128
2018-01-27 07:56:21.416904,128
2018-01-27 07:57:22.287241,128
2018-01-27 07:58:23.179219,128
2018-01-27 07:59:24.088803,128
2018-01-27 08:00:24.994242,128
2018-01-27 08:01:25.979578,128
2018-01-27 08:02:26.921061,128
2018-01-27 08:03:27.886307,128
2018-01-27 08:04:28.778777,128
2018-01-27 08:05:29.665190,128
2018-01-27 08:06:30.532709,128
2018-01-27 08:07:31.393266,128
2018-01-27 08:08:32.318121,128
2018-01-27 08:09:33.226480,128
2018-01-27 08:10:34.137027,128
2018-01-27 08:11:35.051942,128
2018-01-27 08:12:35.940169,128
2018-01-27 08:13:36.879266,128
2018-01-27 08:14:37.789704,127
2018-01-27 08:15:38.727885,127
2018-01-27 08:16:39.647033,127
2018-01-27 08:17:40.550517,127
2018-01-27 08:18:41.460737,127
2018-01-27 08:19:42.353765,127
2018-01-27 08:20:43.247014,127
2018-01-27 08:21:44.130972,127
2018-01-27 08:22:45.020893,127
2018-01-27 08:23:45.950410,127
2018-01-27 08:24:46.847710,127
2018-01-27 08:25:47.771221,127
2018-01-27 08:26:48.669917,127
2018-01-27 08:27:49.564853,127
2018-01-27 08:28:50.537499,127
2018-01-27 08:29:51.415963,127
2018-01-27 08:30:52.297639,127
2018-01-27 08:31:53.169795,127
2018-01-27 08:32:54.061290,127
2018-01-27 08:33:54.953987,127
2018-01-27 08:34:55.850470,127
2018-01-27 08:35:56.750863,127
2018-01-27 08:36:57.632987,127
2018-01-27 08:37:58.503067,127
2018-01-27 08:38:59.411022,127
2018-01-27 08:40:00.354228,127
2018-01-27 08:41:01.299097,127
2018-01-27 08:42:02.188177,127
2018-01-27 08:43:03.083263,127
2018-01-27 08:44:04.124451,127
2018-01-27 08:45:05.140328,127
2018-01-27 08:46:06.132710,127
2018-01-27 08:47:06.999281,127
2018-01-27 08:48:07.953082,127
2018-01-27 08:49:08.840764,127
2018-01-27 08:50:09.716838,127
2018-01-27 08:51:10.628991,127
2018-01-27 08:52:11.516407,127
2018-01-27 08:53:12.410365,127
2018-01-27 08:54:13.311455,127
2018-01-27 08:55:14.185769,127
2018-01-27 08:56:15.087783,127
2018-01-27 08:57:15.975489,127
2018-01-27 08:58:16.971352,127
2018-01-27 08:59:17.875928,127
2018-01-27 09:00:18.799542,127
2018-01-27 09:01:19.714153,127
2018-01-27 09:02:20.597671,127
2018-01-27 09:03:21.628343,127
2018-01-27 09:04:22.520260,127
2018-01-27 09:05:23.418037,127
2018-01-27 09:06:24.290574,127
2018-01-27 09:07:25.220832,127
2018-01-27 09:08:26.084684,127
2018-01-27 09:09:26.985620,127
2018-01-27 09:10:27.956834,127
2018-01-27 09:11:28.867682,127
2018-01-27 09:12:29.972982,127
2018-01-27 09:13:30.864185,127
2018-01-27 09:14:31.787092,127
2018-01-27 09:15:32.711239,127
2018-01-27 09:16:33.649955,127
2018-01-27 09:17:34.567025,127
2018-01-27 09:18:35.497033,127
2018-01-27 09:19:36.389485,127
2018-01-27 09:20:37.293839,127
2018-01-27 09:21:38.198776,127
2018-01-27 09:22:39.117718,127
2018-01-27 09:23:40.011624,127
2018-01-27 09:24:40.917597,127
2018-01-27 09:25:41.807479,127
2018-01-27 09:26:42.728596,127
2018-01-27 09:27:43.619650,127
2018-01-27 09:28:44.522153,127
2018-01-27 09:29:45.442606,127
2018-01-27 09:30:46.348929,127
2018-01-27 09:31:47.233475,127
2018-01-27 09:32:48.152747,127
2018-01-27 09:33:49.066903,127
2018-01-27 09:34:50.170900,127
2018-01-27 09:35:51.060798,127
2018-01-27 09:36:51.945686,127
2018-01-27 09:37:52.840102,127
2018-01-27 09:38:53.733338,127
2018-01-27 09:39:54.672285,127
2018-01-27 09:40:55.640631,127
2018-01-27 09:41:56.590457,127
2018-01-27 09:42:57.492138,127
2018-01-27 09:43:58.400042,127
2018-01-27 09:44:59.344187,127
2018-01-27 09:46:00.220483,127
2018-01-27 09:47:01.105020,127
2018-01-27 09:48:02.032773,127
2018-01-27 09:49:02.924800,127
2018-01-27 09:50:03.833697,127
2018-01-27 09:51:04.720091,127
2018-01-27 09:52:05.638205,127
2018-01-27 09:53:06.547736,127
2018-01-27 09:54:07.452246,127
2018-01-27 09:55:08.364207,127
2018-01-27 09:56:09.268998,127
2018-01-27 09:57:10.183802,127
2018-01-27 09:58:11.086358,127
2018-01-27 09:59:12.012115,127
2018-01-27 10:00:12.909741,127
2018-01-27 10:01:13.811063,127
2018-01-27 10:02:14.768088,127
2018-01-27 10:03:15.817991,127
2018-01-27 10:04:16.852611,127
2018-01-27 10:05:17.737555,127
2018-01-27 10:06:18.665133,127
2018-01-27 10:07:19.562341,127
2018-01-27 10:08:20.455004,127
2018-01-27 10:09:21.333594,126
2018-01-27 10:10:22.253749,126
2018-01-27 10:11:23.166234,126
2018-01-27 10:12:24.160711,126
2018-01-27 10:13:25.125178,126
2018-01-27 10:14:26.039760,126
2018-01-27 10:15:27.006553,126
2018-01-27 10:16:27.911654,126
2018-01-27 10:17:28.798426,126
2018-01-27 10:18:29.826128,126
2018-01-27 10:19:30.708856,126
2018-01-27 10:20:31.609360,126
2018-01-27 10:21:32.487786,126
2018-01-27 10:22:33.381255,126
2018-01-27 10:23:34.321561,126
2018-01-27 10:24:35.428988,126
2018-01-27 10:25:36.367296,126
2018-01-27 10:26:37.312115,126
2018-01-27 10:27:38.212479,126
2018-01-27 10:28:39.762197,126
2018-01-27 10:29:40.640962,126
2018-01-27 10:30:41.523832,126
2018-01-27 10:31:42.410922,126
2018-01-27 10:32:43.305112,126
2018-01-27 10:33:44.259986,126
2018-01-27 10:34:45.172668,126
2018-01-27 10:35:46.070225,126
2018-01-27 10:36:46.977725,126
2018-01-27 10:37:47.891050,126
2018-01-27 10:38:48.777583,126
2018-01-27 10:39:49.667156,126
2018-01-27 10:40:50.627231,126
2018-01-27 10:41:51.595314,126
2018-01-27 10:42:52.591822,126
2018-01-27 10:43:53.573367,126
2018-01-27 10:44:54.555138,126
2018-01-27 10:45:55.476376,126
2018-01-27 10:46:56.411398,126
2018-01-27 11:23:30.206402,126
2018-01-27 12:26:01.717770,120
2018-01-27 12:27:02.943110,120
2018-01-27 12:28:03.908200,120
2018-01-27 12:29:05.823895,120
2018-01-27 12:30:06.781374,120
2018-01-27 12:31:07.756997,120
2018-01-27 12:32:08.837885,120
2018-01-27 12:33:09.698365,120
2018-01-27 12:34:10.830832,120
2018-01-27 12:35:11.781473,120
2018-01-27 12:36:12.815631,120
2018-01-27 12:37:13.855955,120
2018-01-27 12:38:14.714413,120
2018-01-27 12:39:15.622826,120
2018-01-27 12:40:16.503717,120
2018-01-27 12:41:17.377645,120
2018-01-27 12:42:18.304060,120
2018-01-27 12:43:19.169698,120
2018-01-27 12:44:20.072462,120
2018-01-27 12:45:20.984516,120
2018-01-27 12:46:21.885975,120
2018-01-27 12:47:22.808186,120
2018-01-27 12:48:23.664827,120
2018-01-27 12:49:24.585288,120
2018-01-27 12:50:25.444481,120
2018-01-27 12:51:26.386480,120
2018-01-27 12:52:27.271198,120
2018-01-27 12:53:28.129760,120
2018-01-27 12:54:29.048653,120
2018-01-27 12:55:30.006790,120
2018-01-27 12:56:30.846172,120
2018-01-27 12:57:32.009903,120
2018-01-27 12:58:33.168284,120
2018-01-27 12:59:34.124469,120
2018-01-27 13:00:34.954748,120
2018-01-27 13:01:35.800740,120
2018-01-27 13:02:36.655604,120
2018-01-27 13:03:37.608782,120
2018-01-27 13:04:38.513476,120
2018-01-27 13:05:39.422817,120
2018-01-27 13:06:40.403132,120
2018-01-27 13:07:41.252811,120
2018-01-27 13:08:42.185042,120
2018-01-27 13:09:43.108780,120
2018-01-27 13:10:44.098856,120
2018-01-27 13:11:44.957182,120
2018-01-27 13:12:45.877187,120
2018-01-27 13:13:46.827277,120
2018-01-27 13:14:47.751903,120
2018-01-27 13:15:48.707742,120
2018-01-27 13:16:49.560739,120
2018-01-27 13:17:50.404244,120
2018-01-27 13:18:51.244905,120
2018-01-27 13:19:52.050896,120
2018-01-27 13:20:52.972366,120
2018-01-27 13:21:53.982477,120
2018-01-27 13:22:54.830099,120
2018-01-27 13:23:55.650943,120
2018-01-27 13:24:56.796839,120
2018-01-27 13:25:57.835607,120
2018-01-27 13:26:58.893425,120
2018-01-27 13:27:59.987807,120
2018-01-27 13:29:00.923457,120
2018-01-27 13:30:01.797969,120
2018-01-27 13:31:02.820681,120
2018-01-27 13:32:04.261692,120
2018-01-27 13:33:05.275026,120
2018-01-27 13:34:06.168721,120
2018-01-27 13:35:06.993372,120
2018-01-27 13:36:07.955785,120
2018-01-27 13:37:08.931217,120
2018-01-27 13:38:09.777965,120
2018-01-27 13:39:10.738168,120
2018-01-27 13:40:12.078074,120
2018-01-27 13:41:13.360456,120
2018-01-27 13:42:14.472464,120
2018-01-27 13:43:17.573350,120
2018-01-27 13:44:18.723191,XXX
2018-01-27 13:45:20.532385,XXX
2018-01-27 13:46:21.676811,201
2018-01-27 13:47:22.708274,120
2018-01-27 13:48:23.762963,120
2018-01-27 13:49:24.828086,120
2018-01-27 13:50:25.774433,120
2018-01-27 13:51:26.739141,120
2018-01-27 13:52:27.808594,120
2018-01-27 13:53:28.768528,120
2018-01-27 13:54:29.734721,120
2018-01-27 13:55:30.649214,120
2018-01-27 13:56:31.808024,120
2018-01-27 13:57:32.717327,120
2018-01-27 13:58:33.621971,120
2018-01-27 13:59:34.544730,120
2018-01-27 14:00:35.415897,120
2018-01-27 14:01:36.307762,120
2018-01-27 14:02:37.172893,120
2018-01-27 14:03:38.051967,120
2018-01-27 14:04:38.929957,120
2018-01-27 14:05:39.909202,120
2018-01-27 14:06:40.959973,120
2018-01-27 14:07:41.818417,120
2018-01-27 14:08:42.690412,120
2018-01-27 14:09:43.600905,120
2018-01-27 14:10:44.567350,120
2018-01-27 14:11:45.453635,120
2018-01-27 14:12:46.826008,201
2018-01-27 14:13:49.891146,120
2018-01-27 14:14:50.852683,120
2018-01-27 14:15:51.737084,120
2018-01-27 14:16:52.772813,120
2018-01-27 14:17:53.978578,120
2018-01-27 14:18:54.872751,120
2018-01-27 14:19:55.752326,120
2018-01-27 14:20:56.632296,120
2018-01-27 14:22:01.234450,201
2018-01-27 14:23:02.741839,120
2018-01-27 14:24:03.697865,120
2018-01-27 14:25:04.592482,120
2018-01-27 14:26:05.776688,120
2018-01-27 14:27:06.709121,120
2018-01-27 14:28:08.024756,120
2018-01-27 14:29:09.046838,120
2018-01-27 14:30:10.040222,120
2018-01-27 14:31:11.164887,120
2018-01-27 14:32:12.068349,120
2018-01-27 14:33:12.964816,120
2018-01-27 14:34:14.103449,120
2018-01-27 14:35:15.049917,120
2018-01-27 14:36:15.961274,120
2018-01-27 14:37:16.391143,120
2018-01-27 14:46:13.563672,120
2018-01-27 16:13:59.736753,XXX
2018-01-27 16:15:00.925150,201
2018-01-27 16:16:01.867231,201
2018-01-27 16:17:02.815881,201
2018-01-27 16:18:04.012319,XXX
2018-01-27 16:19:05.484372,201
2018-01-27 16:20:07.950085,201
2018-01-27 16:21:09.060909,201
2018-01-27 16:22:10.150351,201
2018-01-27 16:23:11.179005,201
2018-01-27 16:24:12.257216,201
2018-01-27 16:25:13.380826,201
2018-01-27 16:26:14.302919,201
2018-01-27 16:27:15.251881,201
2018-01-27 16:28:16.171136,201
2018-01-27 16:29:17.112695,201
2018-01-27 16:30:18.097940,201
2018-01-27 16:31:19.334904,201
2018-01-27 16:32:20.368444,201
2018-01-27 16:33:21.280919,201
2018-01-27 16:34:22.181106,201
2018-01-27 16:35:23.080438,201
2018-01-27 16:36:24.020951,201
2018-01-27 16:37:24.944468,201
2018-01-27 16:38:26.200598,201
2018-01-27 16:39:27.733305,201
2018-01-27 16:40:28.981390,201
2018-01-27 16:41:29.918102,201
2018-01-27 16:42:30.849054,201
2018-01-27 16:43:31.802332,201
2018-01-27 16:44:32.720114,201
2018-01-27 16:45:33.848781,201
2018-01-27 16:46:35.245934,XXX
2018-01-27 16:47:36.512230,201
2018-01-27 16:48:37.873925,201
2018-01-27 16:49:39.290739,201
2018-01-27 16:50:41.140336,201
2018-01-27 16:51:42.446447,201
2018-01-27 17:11:31.851935,113
2018-01-27 17:12:32.835757,113
2018-01-27 17:13:33.972675,113
2018-01-27 17:14:37.588474,113
2018-01-27 17:15:39.039624,XXX
2018-01-27 17:16:40.001777,113
2018-01-27 17:17:40.992577,113
2018-01-27 17:18:43.357268,201
2018-01-27 17:19:46.190555,201
2018-01-27 17:20:47.276275,113
2018-01-27 17:21:58.658827,113
2018-01-27 17:23:01.091755,113
2018-01-27 17:24:01.990544,113
2018-01-27 17:25:02.913400,113
2018-01-27 17:26:04.049433,201
2018-01-27 17:27:06.615366,113
2018-01-27 17:28:07.422758,113
2018-01-27 17:29:08.898494,113
2018-01-27 17:30:09.789032,113
2018-01-27 17:31:11.082898,113
2018-01-27 17:32:14.215383,201
2018-01-27 17:33:17.777989,113
2018-01-27 17:34:18.844382,113
2018-01-27 17:35:19.903778,113
2018-01-27 17:36:21.247482,113
2018-01-27 17:37:22.128783,113
2018-01-27 17:38:23.022499,113
2018-01-27 17:39:23.940503,113
2018-01-27 17:40:24.822301,113
2018-01-27 17:41:25.697046,113
2018-01-27 17:42:26.686872,113
2018-01-27 17:43:27.671016,113
2018-01-27 17:44:28.863165,113
2018-01-27 17:45:29.850619,113
2018-01-27 17:46:30.818466,113
2018-01-27 17:47:32.082006,113
2018-01-27 17:48:33.738712,113
2018-01-27 17:49:34.994430,113
2018-01-27 17:50:35.934784,113
2018-01-27 17:51:36.907504,113
2018-01-27 17:52:37.838068,113
2018-01-27 17:53:38.720933,113
2018-01-27 17:54:39.790564,113
2018-01-27 17:55:40.791660,113
2018-01-27 17:56:41.686487,113
2018-01-27 17:57:42.729642,113
2018-01-27 17:58:43.943314,113
2018-01-27 17:59:45.131052,113
2018-01-27 18:00:46.240720,113
2018-01-27 18:01:47.189253,113
2018-01-27 18:02:49.082488,113
2018-01-27 18:03:50.053623,113
2018-01-27 18:04:50.909769,113
2018-01-27 18:05:51.733908,113
2018-01-27 18:06:52.578409,113
2018-01-27 18:07:53.511710,113
2018-01-27 18:08:54.383775,113
2018-01-27 18:09:55.284500,113
2018-01-27 18:10:56.204872,113
2018-01-27 18:11:57.139045,113
2018-01-27 18:12:59.021518,113
2018-01-27 18:13:59.950579,113
2018-01-27 18:15:00.790450,113
2018-01-27 18:16:01.658540,113
2018-01-27 18:17:02.561203,113
2018-01-27 18:18:03.447966,113
2018-01-27 18:19:04.649903,113
2018-01-27 18:20:05.539933,113
2018-01-27 18:21:06.385720,113
2018-01-27 18:22:07.324378,113
2018-01-28 12:07:33.641494,XXX
2018-01-28 12:08:34.845719,201
2018-01-28 12:09:35.913479,201
2018-01-28 12:10:36.858457,201
2018-01-28 12:11:37.797696,201
2018-01-28 12:12:38.607459,201
2018-01-28 12:13:39.537194,XXX
2018-01-28 12:14:40.454570,XXX
2018-01-28 12:15:41.318833,201
2018-01-28 12:16:42.581641,201
2018-01-28 12:17:43.682224,201
2018-01-28 12:18:44.661227,201
2018-01-28 12:19:45.701545,201
2018-01-28 12:20:46.901111,201
2018-01-28 12:21:48.102860,201
2018-01-28 12:22:48.930604,201
2018-01-28 12:23:49.799558,201
2018-01-28 12:24:50.889288,201
2018-01-28 12:25:51.709061,201
2018-01-28 12:26:52.554116,201
2018-01-28 12:27:53.450237,201
2018-01-28 12:28:54.298118,201
2018-01-28 12:29:55.274423,201
2018-01-28 12:30:56.325047,201
2018-01-28 12:31:57.428909,201
2018-01-28 12:32:58.985341,201
2018-01-28 12:34:00.420683,201
2018-01-28 12:35:01.366431,201
2018-01-28 12:36:02.350067,201
2018-01-28 12:37:03.316124,201
2018-01-28 12:38:04.405602,201
2018-01-28 12:39:05.328908,201
2018-01-28 12:40:06.301329,201
2018-01-28 12:41:07.281758,201
2018-01-28 12:42:08.233878,201
2018-01-28 12:43:09.366841,201
2018-01-28 12:44:10.409731,201
2018-01-28 12:45:11.313049,201
2018-01-28 12:46:12.378035,201
2018-01-28 12:47:13.373220,201
2018-01-28 12:48:14.397014,201
2018-01-28 12:49:15.590604,201
2018-01-28 12:50:16.504644,201
2018-01-28 12:51:17.505993,201
2018-01-28 12:52:18.502306,201
2018-01-28 12:53:19.578091,201
2018-01-28 12:54:20.750446,201
2018-01-28 12:55:21.735762,201
2018-01-28 12:56:22.758511,201
2018-01-28 12:57:23.727939,201
2018-01-28 12:58:24.644135,201
2018-01-28 12:59:25.636174,XXX
2018-01-28 13:00:26.907497,201
2018-01-28 13:01:28.113473,201
2018-01-28 13:02:29.141348,201
2018-01-28 13:03:30.104374,201
2018-01-28 13:04:31.970936,201
2018-01-28 13:05:32.893189,201
2018-01-28 13:06:33.861862,201
2018-01-28 13:07:34.851741,201
2018-01-28 13:08:35.817563,201
2018-01-28 13:09:36.907780,201
2018-01-28 13:10:38.002852,201
2018-01-28 13:11:38.975169,201
2018-01-28 13:12:39.892095,201
2018-01-28 13:13:40.783174,201
2018-01-28 13:14:42.006618,201
2018-01-28 13:15:42.858547,201
2018-01-28 13:16:43.757812,201
2018-01-28 13:17:44.681233,201
2018-01-28 13:18:45.627198,201
2018-01-28 13:19:46.586670,201
2018-01-28 13:20:47.431425,201
2018-01-28 13:21:48.308042,201
2018-01-28 13:22:49.191076,201
2018-01-28 13:23:50.017985,201
2018-01-28 13:24:50.905681,201
2018-01-28 13:25:51.975344,201
2018-01-28 13:26:53.195891,201
2018-01-28 13:27:54.029677,201
2018-01-28 13:35:52.003224,109
2018-01-28 13:37:45.037122,XXX
2018-01-28 13:38:46.288948,201
2018-01-28 13:39:47.365488,201
2018-01-28 13:40:48.259717,201
2018-01-28 13:41:49.255959,201
2018-01-28 13:42:50.296704,201
2018-01-28 13:43:51.273277,201
2018-01-28 13:44:52.131035,XXX
2018-01-28 13:45:53.192950,201
2018-01-28 13:46:54.041707,201
2018-01-28 13:47:54.985228,201
2018-01-28 13:48:55.835444,201
2018-01-28 13:49:56.730050,201
2018-01-28 13:50:57.624045,201
